783283	2021_Australian_Open_–_Men's_singles
783302	2021_Australian_Open_–_Women's_doubles
783303	2021_Australian_Open_–_Women's_singles
783366	2021_BNP_Paribas_Open
783378	2021_BNP_Paribas_Open_–_Men's_singles
783382	2021_BNP_Paribas_Open_–_Women's_singles
783933	2021_British_Open
784442	2021_Championship_League_(ranking)
784580	2021_Citi_Open
785106	2021_Dubai_Tennis_Championships
785122	2021_Dubai_Tennis_Championships_–_Women's_singles
785206	2021_Eastbourne_International
785271	2021_Emilia-Romagna_Open
785327	2021_English_Open_(snooker)
786194	2021_French_Open
786236	2021_French_Open_–_Day-by-day_summaries
786244	2021_French_Open_–_Men's_doubles
786245	2021_French_Open_–_Men's_singles
786265	2021_French_Open_–_Women's_doubles
786266	2021_French_Open_–_Women's_singles
786430	2021_German_Masters
786456	2021_Gibraltar_Open
786623	2021_Hamburg_European_Open
787061	2021_Iga_Świątek_tennis_season
787293	2021_Italian_Open_–_Men's_singles
787297	2021_Italian_Open_–_Women's_singles
787644	2021_Kremlin_Cup
788411	2021_MercedesCup
788464	2021_Miami_Open
788476	2021_Miami_Open_–_Men's_singles
788480	2021_Miami_Open_–_Women's_singles
788736	2021_Mutua_Madrid_Open_–_Men's_singles
788740	2021_Mutua_Madrid_Open_–_Women's_singles
789020	2021_National_Bank_Open
789359	2021_Northern_Ireland_Open
789395	2021_Nottingham_Open
789432	2021_Novak_Djokovic_tennis_season
789952	2021_Phillip_Island_Trophy
790376	2021_Rolex_Paris_Masters
790380	2021_Rolex_Paris_Masters_–_Singles
790712	2021_Scottish_Open_(snooker)
790757	2021_Serbia_Open
790875	2021_Snooker_Shoot_Out
792153	2021_UK_Championship
792198	2021_US_Open_(tennis)
792239	2021_US_Open_–_Day-by-day_summaries
792247	2021_US_Open_–_Men's_doubles
792248	2021_US_Open_–_Men's_singles
792267	2021_US_Open_–_Women's_doubles
792268	2021_US_Open_–_Women's_singles
792542	2021_Volvo_Car_Open
792615	2021_WST_Pro_Series
792617	2021_WTA_1000_tournaments
792647	2021_WTA_Tour
792726	2021_Welsh_Open_(snooker)
792758	2021_Western_&_Southern_Open
792770	2021_Western_&_Southern_Open_–_Men's_singles
792774	2021_Western_&_Southern_Open_–_Women's_singles
792829	2021_Wimbledon_Championships
792869	2021_Wimbledon_Championships_–_Day-by-day_summaries
792877	2021_Wimbledon_Championships_–_Men's_doubles
792878	2021_Wimbledon_Championships_–_Men's_singles
792881	2021_Wimbledon_Championships_–_Mixed_doubles
792897	2021_Wimbledon_Championships_–_Women's_doubles
792898	2021_Wimbledon_Championships_–_Women's_singles
792909	2021_Winston-Salem_Open
793441	2021_World_Snooker_Championship
793804	2021_in_Australia
793824	2021_in_Brazil
793827	2021_in_British_music
793995	2021_in_Romania
794065	2021_in_Wales
794078	2021_in_art
794088	2021_in_classical_music
794141	2021_in_sports
794147	2021_in_tennis
794169	2021_in_the_Philippines
797256	2021–22_snooker_world_rankings
797271	2022
799911	2022_ATP_Challenger_Tour
799928	2022_ATP_Tour
799982	2022_Adelaide_International_1
800003	2022_Adelaide_International_2
800650	2022_Australian_Open
800692	2022_Australian_Open_–_Day-by-day_summaries
800700	2022_Australian_Open_–_Men's_doubles
800701	2022_Australian_Open_–_Men's_singles
800721	2022_Australian_Open_–_Women's_doubles
800722	2022_Australian_Open_–_Women's_singles
800809	2022_BNP_Paribas_Open_–_Men's_singles
800811	2022_BNP_Paribas_Open_–_Women's_singles
801375	2022_British_Open
802001	2022_Championship_League_(ranking)
802136	2022_Citi_Open
802605	2022_Daniil_Medvedev_tennis_season
802628	2022_Davis_Cup_Finals
802737	2022_Dubai_Tennis_Championships
802833	2022_Eastbourne_International
802966	2022_English_Open_(snooker)
803268	2022_European_Masters_(2021–22_season)
803270	2022_European_Masters_(2022–23_season)
804002	2022_French_Open
804027	2022_French_Open_–_Day-by-day_summaries
804031	2022_French_Open_–_Men's_doubles
804032	2022_French_Open_–_Men's_singles
804043	2022_French_Open_–_Women's_doubles
804044	2022_French_Open_–_Women's_singles
804218	2022_German_Masters
804235	2022_Gibraltar_Open
804895	2022_Iga_Świątek_tennis_season
805876	2022_Libéma_Open
806347	2022_Melbourne_Summer_Set_1
806488	2022_Miami_Open_–_Men's_singles
806490	2022_Miami_Open_–_Women's_singles
806762	2022_Mutua_Madrid_Open_–_Men's_singles
806764	2022_Mutua_Madrid_Open_–_Women's_singles
807032	2022_National_Bank_Open_–_Men's_singles
807034	2022_National_Bank_Open_–_Women's_singles
807391	2022_Northern_Ireland_Open
808968	2022_Scottish_Open_(snooker)
809147	2022_Snooker_Shoot_Out
809633	2022_Sydney_Tennis_Classic
810151	2022_Turkish_Masters
810473	2022_UK_Championship
810540	2022_US_Open_(tennis)
810561	2022_US_Open_–_Day-by-day_summaries
810564	2022_US_Open_–_Men's_doubles
810565	2022_US_Open_–_Men's_singles
810574	2022_US_Open_–_Women's_doubles
810575	2022_US_Open_–_Women's_singles
811117	2022_WTA_1000_tournaments
811118	2022_WTA_125_tournaments
811144	2022_WTA_Tour
811218	2022_Welsh_Open_(snooker)
811261	2022_Western_&_Southern_Open_–_Men's_singles
811263	2022_Western_&_Southern_Open_–_Women's_singles
811304	2022_Wimbledon_Championships
811328	2022_Wimbledon_Championships_–_Day-by-day_summaries
811333	2022_Wimbledon_Championships_–_Men's_doubles
811334	2022_Wimbledon_Championships_–_Men's_singles
811344	2022_Wimbledon_Championships_–_Women's_doubles
811345	2022_Wimbledon_Championships_–_Women's_singles
812076	2022_World_Snooker_Championship
812476	2022_in_Australia
812480	2022_in_Azerbaijan
812492	2022_in_Bolivia
812550	2022_in_Germany
812682	2022_in_Somaliland
812718	2022_in_Ukraine
812739	2022_in_art
812749	2022_in_classical_music
812798	2022_in_sports
812805	2022_in_tennis
812826	2022_in_the_Philippines
812837	2022_in_the_United_States
815613	2023_Adelaide_International_1
816253	2023_German_Masters
816994	2023_Snooker_Shoot_Out
817263	2023_Welsh_Open_(snooker)
1036550	ATP_Auckland_Open
1036551	ATP_Awards
1036623	ATP_Finals
1036641	ATP_International_Series
1036642	ATP_International_Series_Gold
1036698	ATP_Qatar_Open
1036750	ATP_Tour_250
1036751	ATP_Tour_500
1036760	ATP_Tour_records
1036890	ATP_rankings
1103677	Abigail_Spears
1139063	Ace_(tennis)
1190781	Adil_Shamasdin
1192098	Aditya_Mehta
1206796	Adrian_Mannarino
1259509	Agnieszka_Radwańska
1259510	Agnieszka_Radwańska_career_statistics
1269185	Agustín_Calleri
1281538	Ai_Sugiyama
1300715	Aisam-ul-Haq_Qureshi
1300716	Aisam-ul-Haq_Qureshi_career_statistics
1305396	Ajla_Tomljanović
1310914	Akgul_Amanmuradova
1348610	Alan_McManus
1365733	Albert_Montañés
1366503	Albert_Ramos_Viñolas
1369010	Alberta_Brianti
1371871	Alberto_Martín
1386071	Alejandro_Davidovich_Fokina
1386153	Alejandro_Falla
1392750	Aleksandra_Krunić
1392940	Aleksandra_Wozniak
1400518	Alex_Bogomolov_Jr.
1400527	Alex_Bolt
1405540	Alex_de_Minaur
1405793	Alexa_Glatch
1405799	Alexa_Guarachi
1408015	Alexander_Bublik
1415406	Alexander_Peya
1417812	Alexander_Ursenbacher
1418892	Alexander_Zverev
1418902	Alexander_Zverev_career_statistics
1419938	Alexandr_Dolgopolov
1420872	Alexandra_Cadanțu-Ignatik
1421015	Alexandra_Dulgheru
1421578	Alexandra_Panova
1426676	Alexei_Popyrin
1432023	Alfie_Burden
1447884	Ali_Carter
1452471	Aliaksandra_Sasnovich
1457391	Alicia_Molik
1457392	Alicia_Molik_career_statistics
1457709	Alicja_Rosolska
1461902	Alisa_Kleybanova
1463151	Alison_Riske-Amritraj
1463153	Alison_Riske_career_statistics
1463306	Alison_Van_Uytvanck
1465157	Alizé_Cornet
1465158	Alizé_Cornet_career_statistics
1465345	Aljaž_Bedene
1478332	Alla_Kudryavtseva
1481659	Allan_Taylor_(snooker_player)
1502393	Alona_Bondarenko
1537431	Amanda_Anisimova
1537432	Amanda_Anisimova_career_statistics
1556460	Amer_Delić
1598540	Amélie_Mauresmo
1598541	Amélie_Mauresmo_career_statistics
1603078	Ana_Bogdan
1603638	Ana_Ivanovic
1603639	Ana_Ivanovic_career_statistics
1603728	Ana_Konjuh
1605335	Anabel_Medina_Garrigues
1614481	Anastasia_Myskina
1614513	Anastasia_Pavlyuchenkova
1614514	Anastasia_Pavlyuchenkova_career_statistics
1614534	Anastasia_Potapova
1614555	Anastasia_Rodionova
1614894	Anastasija_Sevastova
1614895	Anastasija_Sevastova_career_statistics
1615330	Anastasiya_Yakimova
1633798	Andre_Agassi_career_statistics
1633942	Andre_Begemann
1638333	Andrea_Petkovic
1638334	Andrea_Petkovic_career_statistics
1638655	Andrea_Sestini_Hlaváčková
1639466	Andreas_Beck_(tennis)
1640551	Andreas_Mies
1641025	Andreas_Seppi
1641653	Andreea_Mitu
1642908	Andrei_Pavel
1644080	Andreja_Klepač
1649023	Andrew_Higginson
1655952	Andrey_Golubev
1656216	Andrey_Kuznetsov_(tennis)
1656604	Andrey_Rublev
1656607	Andrey_Rublev_career_statistics
1664163	André_Sá
1667989	Andy_Murray
1668001	Andy_Murray_career_statistics
1668328	Andy_Ram
1668441	Andy_Roddick
1668443	Andy_Roddick_career_statistics
1671222	Anett_Kontaveit
1671223	Anett_Kontaveit_career_statistics
1677720	Angelique_Kerber
1677721	Angelique_Kerber_career_statistics
1693280	Anhelina_Kalinina
1707729	Anna-Lena_Friedsam
1707733	Anna-Lena_Grönefeld
1708438	Anna_Blinkova
1708488	Anna_Bondár
1708775	Anna_Chakvetadze
1710266	Anna_Kalinskaya
1710375	Anna_Karolína_Schmiedlová
1713051	Anna_Smith_(tennis)
1713342	Anna_Tatishvili
1719706	Anne_Keothavong
1726009	Annika_Beck
1746120	Anthony_Hamilton_(snooker_player)
1747720	Anthony_McGill
1810571	April_1
1810579	April_10
1810590	April_11
1810601	April_12
1810613	April_13
1810631	April_14
1810645	April_15
1810660	April_16
1810672	April_17
1810684	April_18
1810737	April_19
1810750	April_1904
1810764	April_1914
1810767	April_1917
1810769	April_1918
1810770	April_1919
1810959	April_2
1810969	April_20
1811056	April_2010_in_sports
1811241	April_21
1811250	April_22
1811263	April_23
1811277	April_24
1811286	April_25
1811312	April_26
1811324	April_27
1811348	April_28
1811357	April_29
1811375	April_3
1811381	April_30
1811406	April_4
1811424	April_5
1811437	April_6
1811462	April_7
1811470	April_8
1811487	April_9
1826082	Arantxa_Parra_Santonja
1826085	Arantxa_Rus
1827862	Aravane_Rezaï
1870523	Arina_Rodionova
1897591	Arnaud_Clément
1917220	Artem_Sitak
1928748	Arthur_Rinderknech
1943159	Aryna_Sabalenka
1943160	Aryna_Sabalenka_career_statistics
1958453	Ashleigh_Barty
1958454	Ashleigh_Barty_career_statistics
1958992	Ashley_Fisher
1959116	Ashley_Harkleroad
1963731	Asia_Muhammad
1971111	Aslan_Karatsev
1993231	Astra_Sharma
2039330	Attila_Balázs
2051978	August_1
2051982	August_10
2051994	August_11
2051999	August_12
2052004	August_13
2052012	August_14
2052027	August_15
2052050	August_16
2052055	August_17
2052065	August_18
2052113	August_19
2052139	August_1916
2052142	August_1918
2052143	August_1919
2052299	August_2
2052303	August_20
2052397	August_2011_in_sports
2052561	August_21
2052570	August_22
2052576	August_23
2052587	August_24
2052596	August_25
2052602	August_26
2052610	August_27
2052616	August_28
2052626	August_29
2052640	August_3
2052643	August_30
2052652	August_31
2052661	August_4
2052668	August_5
2052674	August_6
2052682	August_7
2052689	August_8
2052698	August_9
2067728	Austin_Krajicek
2079988	Austrian_Open_Kitzbühel
2119882	Ayumi_Morita
2277433	Barbora_Krejčíková
2277434	Barbora_Krejčíková_career_statistics
2277477	Barbora_Strýcová
2277478	Barbora_Strýcová_career_statistics
2303588	Barry_Hawkins
2304450	Barry_Pinches
2367366	Bavarian_International_Tennis_Championships
2389855	Beatriz_Haddad_Maia
2427035	Belinda_Bencic
2427036	Belinda_Bencic_career_statistics
2445272	Ben_McLachlan
2447115	Ben_Woollaston
2456597	Benjamin_Becker
2456722	Benjamin_Bonzi
2465104	Benoît_Paire
2486197	Bernard_Tomic
2486198	Bernard_Tomic_career_statistics
2486897	Bernarda_Pera
2508858	Bethanie_Mattek-Sands
2534146	Bianca_Andreescu
2534147	Bianca_Andreescu_career_statistics
2551711	Big_Four_career_statistics
2555142	Big_Three_(tennis)
2600802	Birmingham_Classic_(tennis)
2625372	Bjorn_Fratangelo
2658437	Blaž_Kavčič
2694531	Bob_Bryan
2694534	Bob_Bryan_career_statistics
2704532	Bobby_Reynolds
2723474	Bojana_Jovanovski_Petrović
2765285	Borna_Ćorić
2765286	Borna_Ćorić_career_statistics
2779355	Botic_van_de_Zandschulp
2813695	Bradley_Klahn
2824147	Brandon_Nakashima
2853123	Brian_Baker_(tennis)
2873468	Brisbane_International
2924294	Bruno_Soares
2929404	Bryan_brothers
3157206	Cameron_Norrie
3157207	Cameron_Norrie_career_statistics
3158531	Camila_Giorgi
3180022	Canadian_Open_(tennis)
3209446	Cao_Yupeng
3229184	Cara_Black
3229186	Cara_Black_career_statistics
3245623	Carina_Witthöft
3254058	Carla_Suárez_Navarro
3254059	Carla_Suárez_Navarro_career_statistics
3258085	Carlos_Alcaraz
3258088	Carlos_Alcaraz_career_statistics
3258688	Carlos_Berlocq
3262221	Carlos_Moyá
3276512	Caroline_Dolehide
3276699	Caroline_Garcia
3276700	Caroline_Garcia_career_statistics
3277895	Caroline_Wozniacki
3277896	Caroline_Wozniacki_career_statistics
3297720	Casey_Dellacqua
3297721	Casey_Dellacqua_career_statistics
3301316	Casper_Ruud
3301317	Casper_Ruud_career_statistics
3317456	Catalina_Castaño
3337484	Caty_McNally
3355109	Cedrik-Marcel_Stebe
3429177	Chan_Hao-ching
3433745	Chanelle_Scheepers
3434578	Chang_Kai-chen
3485689	Charleston_Open
3521858	Chen_Zifan
3572261	China_Open_(tennis)
3617226	Chris_Guccione_(tennis)
3621877	Chris_Wakelin
3636055	Christina_McHale
3642196	Christophe_Rochus
3645661	Christopher_Kas
3653159	Chronological_list_of_men's_Grand_Slam_tennis_champions
3653222	Chronological_list_of_women's_Grand_Slam_tennis_champions
3658805	Chuang_Chia-jung
3664222	Chung_Hyeon
3684291	CiCi_Bellis
3691862	Cincinnati_Masters
3724376	Claire_Liu
3728292	Clara_Tauson
3790537	CoCo_Vandeweghe
3790538	CoCo_Vandeweghe_career_statistics
3806108	Coco_Gauff
3806109	Coco_Gauff_career_statistics
3830612	Colin_Fleming
3931190	Connecticut_Open_(tennis)
3989086	Corentin_Moutet
4064584	Craig_Steadman
4092054	Cristian_Garín
4098795	Croatia_Open
4152052	Current_tennis_players_rankings
4184859	Cyril_Suk
4254833	Dalila_Jakupović
4257308	Dalma_Gálfi
4263745	Damir_Džumhur
4267542	Dan_Evans_(tennis)
4281887	Daniel_Brands
4284655	Daniel_Gimeno_Traver
4288733	Daniel_Nestor
4292367	Daniel_Wells_(snooker_player)
4293392	Daniela_Hantuchová
4293394	Daniela_Hantuchová_career_statistics
4293788	Daniele_Bracciali
4294399	Danielle_Collins
4294402	Danielle_Collins_career_statistics
4295365	Daniil_Medvedev
4295366	Daniil_Medvedev_career_statistics
4299118	Danka_Kovinić
4312009	Daria_Kasatkina
4312010	Daria_Kasatkina_career_statistics
4312098	Daria_Saville
4312466	Darija_Jurak_Schreiber
4354636	David_Ferrer
4354639	David_Ferrer_career_statistics
4356053	David_Gilbert_(snooker_player)
4356218	David_Goffin
4356219	David_Goffin_career_statistics
4356493	David_Grace_(snooker_player)
4364754	David_Marrero
4367035	David_Nalbandian
4367036	David_Nalbandian_career_statistics
4378824	David_Škoch
4379142	Davide_Sanguinetti
4381040	Davis_Cup_winning_players
4387426	Dayana_Yastremska
4387427	Dayana_Yastremska_career_statistics
4424041	December_1
4424044	December_10
4424048	December_11
4424060	December_12
4424066	December_13
4424073	December_14
4424085	December_15
4424093	December_16
4424097	December_17
4424106	December_18
4424140	December_19
4424145	December_1903
4424165	December_1914
4424166	December_1915
4424168	December_1916
4424169	December_1917
4424171	December_1918
4424321	December_2
4424323	December_20
4424654	December_21
4424664	December_22
4424670	December_23
4424686	December_24
4424690	December_25
4424699	December_26
4424713	December_27
4424717	December_28
4424721	December_29
4424728	December_3
4424732	December_30
4424741	December_31
4424754	December_4
4424760	December_5
4424770	December_6
4424778	December_7
4424792	December_8
4424798	December_9
4425347	Dechawat_Poomjaeng
4457785	Delray_Beach_Open
4462949	Demi_Schuurs
4476785	Denis_Istomin
4476952	Denis_Kudla
4477637	Denis_Shapovalov
4477638	Denis_Shapovalov_career_statistics
4513699	Desirae_Krawczyk
4562048	Dick_Norman
4573507	Diego_Schwartzman
4573508	Diego_Schwartzman_career_statistics
4595582	Dinara_Safina
4595583	Dinara_Safina_career_statistics
4596716	Ding_Junhui
4642009	Divij_Sharan
4652401	Djokovic–Federer_rivalry
4652402	Djokovic–Murray_rivalry
4652403	Djokovic–Nadal_rivalry
4657014	Dmitry_Tursunov
4687558	Dominic_Dale
4687717	Dominic_Inglot
4688111	Dominic_Thiem
4688112	Dominic_Thiem_career_statistics
4689676	Dominik_Hrbatý
4689707	Dominik_Koepfer
4689918	Dominika_Cibulková
4689920	Dominika_Cibulková_career_statistics
4709083	Donald_Young_(tennis)
4716684	Donna_Vekić
4716685	Donna_Vekić_career_statistics
4804981	Duan_Yingying
4805242	Duane_Jones_(snooker_player)
4806338	Dubai_Tennis_Championships
4814108	Dudi_Sela
4843358	Dustin_Brown_(tennis)
4847953	Dušan_Lajović
4848138	Dušan_Vemić
4929941	Eastbourne_International
4974651	Edina_Gallovits-Hall
4988962	Eduardo_Schwank
5039117	Ekaterina_Alexandrova
5039360	Ekaterina_Makarova
5039362	Ekaterina_Makarova_career_statistics
5079643	Elena_Baltacha
5079863	Elena_Dementieva
5079864	Elena_Dementieva_career_statistics
5080295	Elena_Likhovtseva
5080729	Elena_Rybakina
5080730	Elena_Rybakina_career_statistics
5080977	Elena_Vesnina
5080978	Elena_Vesnina_career_statistics
5081227	Eleni_Daniilidou
5090747	Elina_Svitolina
5090748	Elina_Svitolina_career_statistics
5094444	Elise_Mertens
5094445	Elise_Mertens_career_statistics
5108634	Ellen_Perez
5111246	Elliot_Slessor
5138734	Emil_Ruusuvuori
5147457	Emma_Raducanu
5230581	Eri_Hozumi
5231847	Eric_Butorac
5244435	Erin_Routliffe
5254061	Ernests_Gulbis
5314534	Eugenie_Bouchard
5314535	Eugenie_Bouchard_career_statistics
5341390	European_Tour_2012/2013_–_Event_1
5341391	European_Tour_2012/2013_–_Event_2
5341392	European_Tour_2012/2013_–_Event_3
5341393	European_Tour_2012/2013_–_Event_4
5341394	European_Tour_2012/2013_–_Event_5
5341395	European_Tour_2012/2013_–_Event_6
5341404	European_Tour_2013/2014_–_Event_1
5341405	European_Tour_2013/2014_–_Event_2
5341406	European_Tour_2013/2014_–_Event_3
5341407	European_Tour_2013/2014_–_Event_4
5341408	European_Tour_2013/2014_–_Event_5
5341409	European_Tour_2013/2014_–_Event_6
5341410	European_Tour_2013/2014_–_Event_7
5341411	European_Tour_2013/2014_–_Event_8
5341418	European_Tour_2014/2015_–_Event_1
5341419	European_Tour_2014/2015_–_Event_2
5341420	European_Tour_2014/2015_–_Event_3
5341421	European_Tour_2014/2015_–_Event_4
5341422	European_Tour_2014/2015_–_Event_5
5341423	European_Tour_2014/2015_–_Event_6
5341430	European_Tour_2015/2016_–_Event_1
5341431	European_Tour_2015/2016_–_Event_2
5341432	European_Tour_2015/2016_–_Event_3
5341433	European_Tour_2015/2016_–_Event_4
5341434	European_Tour_2015/2016_–_Event_5
5341435	European_Tour_2015/2016_–_Event_6
5351362	Eva_Birnerová
5351874	Eva_Hrdinová
5371145	Evgeniya_Rodina
5371272	Evgeny_Donskoy
5371394	Evgeny_Korolev
5446082	Fabio_Fognini
5446083	Fabio_Fognini_career_statistics
5447740	Fabrice_Martin
5447792	Fabrice_Santoro
5453460	Facundo_Bagnis
5505208	Fastest_recorded_tennis_serves
5521607	February_1
5521611	February_10
5521618	February_11
5521639	February_12
5521649	February_13
5521667	February_14
5521684	February_15
5521708	February_16
5521714	February_17
5521725	February_18
5521771	February_19
5521779	February_1904
5521795	February_1916
5521801	February_1919
5521954	February_2
5521960	February_20
5522081	February_2011_in_sports
5522272	February_21
5522281	February_22
5522288	February_23
5522300	February_24
5522307	February_25
5522317	February_26
5522327	February_27
5522333	February_28
5522358	February_3
5522371	February_4
5522378	February_5
5522389	February_6
5522405	February_7
5522413	February_8
5522423	February_9
5533333	Federer–Nadal_rivalry
5533705	Federico_Delbonis
5540115	Feliciano_López
5540116	Feliciano_López_career_statistics
5558065	Fergal_O'Brien
5562542	Fernando_González
5562570	Fernando_González_career_statistics
5564130	Fernando_Verdasco
5564131	Fernando_Verdasco_career_statistics
5591304	Filip_Krajinović
5591471	Filip_Polášek
5593339	Filippo_Volandri
5610033	Fiona_Ferro
5652145	Flavia_Pennetta
5652146	Flavia_Pennetta_career_statistics
5668008	Florent_Serra
5669044	Florian_Mayer
5673457	Florin_Mergea
5759061	Frances_Tiafoe
5759781	Francesca_Schiavone
5759782	Francesca_Schiavone_career_statistics
5786432	Frank_Dancevic
5791952	Frank_Moser_(tennis)
5802067	Franko_Škugor
5804180	František_Čermák
5810771	Françoise_Abanda
5811695	Fraser_Patrick
5816853	Fred_Gil
5816854	Fred_Gil_career_statistics
5833039	Frederik_Nielsen
5884520	Frédéric_Niemeyer
5916726	Félix_Auger-Aliassime
5916727	Félix_Auger-Aliassime_career_statistics
5951879	Gabriela_Dabrowski
5970018	Galina_Voskoboeva
5992890	Garbiñe_Muguruza
5992892	Garbiñe_Muguruza_career_statistics
6011658	Gary_Wilson_(snooker_player)
6017403	Gastão_Elias
6017457	Gastón_Gaudio
6017458	Gastón_Gaudio_career_statistics
6031312	Gaël_Monfils
6031313	Gaël_Monfils_career_statistics
6135656	Gerard_Greene
6195520	Gilles_Müller
6195604	Gilles_Simon
6215022	Gisela_Dulko
6215023	Gisela_Dulko_career_statistics
6217082	Giuliana_Olmos
6267011	Go_Soeda
6316227	Goran_Ivanišević
6356825	Graeme_Dott
6369856	Grand_Prix_Hassan_II
6370817	Grand_Slam_(tennis)
6424174	Greg_Rusedski
6424853	Grega_Žemlja
6438254	Grigor_Dimitrov
6438258	Grigor_Dimitrov_career_statistics
6460448	Gréta_Arn
6477737	Guido_Pella
6481032	Guillermo_Cañas
6481061	Guillermo_Coria
6481062	Guillermo_Coria_career_statistics
6481249	Guillermo_García_López
6508184	Gustavo_Kuerten_career_statistics
6622693	Halle_Open
6630974	Hamburg_European_Open
6636269	Hammad_Miah
6642637	Han_Xinyun
6681630	Harel_Levy
6697033	Harriet_Dart
6765826	Heather_Watson
6765827	Heather_Watson_career_statistics
6818299	Henri_Kontinen
6818315	Henri_Laaksonen
6983138	History_of_the_Australia_Fed_Cup_team
6998652	Hobart_International
7060389	Horacio_Zeballos
7061965	Horia_Tecău
7074961	Hossein_Vafaei
7107688	Hsieh_Su-wei
7107689	Hsieh_Su-wei_career_statistics
7115977	Hubert_Hurkacz
7115978	Hubert_Hurkacz_career_statistics
7207324	I.ČLTK_Prague_Open
7253995	ITF_World_Champions
7274741	Ian_Burns_(snooker_player)
7305964	Iga_Świątek
7305965	Iga_Świątek_career_statistics
7310304	Igor_Andreev
7311174	Igor_Kunitsyn
7311935	Igor_Sijsling
7312349	Igor_Zelenay
7330727	Illya_Marchenko
7332891	Ilya_Ivashka
7377985	Indian_Wells_Masters
7456493	Internationaux_de_Strasbourg
7499121	Irina-Camelia_Begu
7499122	Irina-Camelia_Begu_career_statistics
7499179	Irina_Bara
7499289	Irina_Falconi
7499410	Irina_Khromacheva
7558823	Italian_Open_(tennis)
7570308	Ivan_Dodig
7571918	Ivan_Ljubičić
7571919	Ivan_Ljubičić_career_statistics
7575804	Ivanovic–Janković_rivalry
7577243	Iveta_Benešová
7577992	Ivo_Karlović
7632525	Jack_Lisowski
7635726	Jack_Sock
7635727	Jack_Sock_career_statistics
7665514	Jak_Jones
7681516	James_Blake_(tennis)
7683639	James_Cahill_(snooker_player)
7684306	James_Cerretani
7687794	James_Duckworth_(tennis)
7714310	James_Ward_(tennis)
7718467	Jamie_Cope
7718547	Jamie_Delgado
7718801	Jamie_Hampton
7718961	Jamie_Jones_(snooker_player)
7719350	Jamie_Murray
7719356	Jamie_Murray_career_statistics
7722300	Jan-Lennard_Struff
7724729	Jan_Hernych
7730426	Jana_Čepelová
7736729	Janette_Husárová
7740375	Janko_Tipsarević
7741339	Jannik_Sinner
7741340	Jannik_Sinner_career_statistics
7743012	January_1
7743021	January_10
7743030	January_11
7743038	January_12
7743049	January_13
7743056	January_14
7743067	January_15
7743078	January_16
7743084	January_17
7743098	January_18
7743147	January_19
7743160	January_1904
7743180	January_1914
7743184	January_1918
7743186	January_1919
7743341	January_2
7743350	January_20
7743397	January_2007_in_sports
7743437	January_2009_in_sports
7743458	January_2010_in_sports
7743469	January_2011_in_sports
7743487	January_2012_in_sports
7743721	January_21
7743739	January_22
7743747	January_23
7743755	January_24
7743763	January_25
7743776	January_26
7743783	January_27
7743797	January_28
7743809	January_29
7743822	January_3
7743826	January_30
7743832	January_31
7743860	January_4
7743874	January_5
7743885	January_6
7743934	January_7
7743941	January_8
7743950	January_9
7746830	Japan_Open_(tennis)
7756907	Jared_Donaldson
7757956	Jarkko_Nieminen
7758306	Jarmila_Wolfe
7759189	Jaroslav_Levinský
7762534	Jasmine_Paolini
7764784	Jason_Kubler
7769525	Jaume_Munar
7785881	Jean-Julien_Rojer
7803832	Jeff_Coetzee
7813103	Jelena_Dokic
7813144	Jelena_Janković
7813145	Jelena_Janković_career_statistics
7817857	Jennifer_Brady
7817861	Jennifer_Brady_career_statistics
7822867	Jenson_Brooksby
7836057	Jerzy_Janowicz
7838996	Jesse_Levine
7841178	Jessica_Pegula
7841179	Jessica_Pegula_career_statistics
7853313	Jeļena_Ostapenko
7853314	Jeļena_Ostapenko_career_statistics
7860792	Jil_Teichmann
7861203	Jill_Craybas
7875060	Jimmy_Robertson_(snooker_player)
7875834	Jimmy_White
7884453	Jiří_Novák
7884633	Jiří_Veselý
7885302	Jo-Wilfried_Tsonga
7885304	Jo-Wilfried_Tsonga_career_statistics
7887439	Joachim_Johansson
7905591	Joe_Perry_(snooker_player)
7906283	Joe_Salisbury
7912934	Johan_Brunström
7920186	Johanna_Konta
7920187	Johanna_Konta_career_statistics
7920203	Johanna_Larsson
7920206	Johanna_Larsson_career_statistics
7924460	John-Patrick_Smith
7929135	John_Astley_(snooker_player)
7965179	John_Higgins
7968645	John_Isner
7968647	John_Isner_career_statistics
7983885	John_Millman
7990845	John_Peers
8033658	Jonas_Björkman
8036184	Jonathan_Erlich
8037697	Jonathan_Marray
8044471	Joran_Vliegen
8045805	Jordan_Kerr
8046693	Jordan_Thompson_(tennis)
8093451	José_Acasuso
8119217	João_Sousa
8119219	João_Sousa_career_statistics
8122666	Juan_Carlos_Ferrero
8122668	Juan_Carlos_Ferrero_career_statistics
8125124	Juan_Ignacio_Chela
8126884	Juan_Martín_del_Potro
8126885	Juan_Martín_del_Potro_career_statistics
8127274	Juan_Mónaco
8128651	Juan_Sebastián_Cabal
8133468	Judd_Trump
8147290	Julia_Glushko
8147364	Julia_Görges
8147365	Julia_Görges_career_statistics
8149810	Julian_Knowle
8153498	Julien_Benneteau
8156266	Julio_Peralta
8159345	July_1
8159351	July_10
8159357	July_11
8159368	July_12
8159382	July_13
8159390	July_14
8159397	July_15
8159410	July_16
8159419	July_17
8159428	July_18
8159470	July_19
8159481	July_1904
8159491	July_1914
8159493	July_1916
8159495	July_1917
8159497	July_1918
